product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin,profit,cost_price
Prod017,Cus016,Mark002,2017-12-14,3,6287,INR ,-0.26,-16.9,81.9
Prod017,Cus016,Mark002,2017-12-15,20,41199,INR ,0.09,5.85,59.15
Prod017,Cus024,Mark002,2017-12-18,1,1356,INR ,0.16,10.4,54.6
Prod017,Cus024,Mark002,2017-12-19,1,681,INR ,0.19,12.35,52.65
Prod017,Cus016,Mark002,2017-12-21,3,5588,INR ,0.2,13,52
Prod017,Cus016,Mark002,2017-12-22,15,32125,INR ,0.21,13.65,51.35
Prod017,Cus023,Mark002,2017-12-22,7,13778,INR ,-0.13,-8.45,73.45
Prod017,Cus016,Mark002,2018-01-02,2,4194,INR ,0.4,26,39
Prod017,Cus024,Mark002,2018-01-02,1,2713,INR ,0.29,18.85,46.15
Prod017,Cus016,Mark002,2018-01-05,31,65648,INR ,0.29,18.85,46.15
Prod017,Cus023,Mark002,2018-01-08,23,48231,INR ,0.12,7.8,57.2
Prod017,Cus016,Mark002,2018-01-12,8,16065,INR ,-0.3,-19.5,84.5
Prod017,Cus024,Mark002,2018-01-15,1,1356,INR ,0.21,13.65,51.35
Prod017,Cus024,Mark002,2018-01-16,1,1356,INR ,-0.13,-8.45,73.45
Prod017,Cus024,Mark002,2018-01-29,1,681,INR ,0.14,28.56,175.44
Prod017,Cus016,Mark002,2018-02-01,1,1398,INR ,0.11,22.44,181.56
Prod017,Cus016,Mark002,2018-02-02,10,20255,INR ,-0.2,-40.8,244.8
Prod017,Cus024,Mark002,2018-02-06,1,681,INR ,0.17,34.68,169.32
Prod017,Cus016,Mark002,2018-02-09,1,699,INR ,0.13,26.52,177.48
Prod017,Cus022,Mark002,2018-02-22,6,12014,INR ,-0.05,-10.2,214.2
Prod017,Cus024,Mark002,2018-04-10,1,681,INR ,0.21,42.84,161.16
Prod017,Cus025,Mark002,2018-04-19,19,43537,INR ,0.13,26.52,177.48
Prod017,Cus024,Mark002,2018-04-23,1,681,INR ,0.1,20.4,183.6
Prod017,Cus025,Mark002,2018-05-08,28,65310,INR ,-0.3,-61.2,265.2
Prod017,Cus024,Mark002,2018-05-15,1,681,INR ,-0.25,-51,255
Prod017,Cus025,Mark002,2018-06-04,9,21769,INR ,-0.28,-57.12,261.12
Prod017,Cus025,Mark002,2018-06-08,1,2176,INR ,-0.05,-10.2,214.2
Prod018,Cus023,Mark002,2018-01-16,8,17222,INR ,0.03,6.12,197.88
Prod018,Cus023,Mark002,2018-01-17,24,48917,INR ,-0.03,-6.12,210.12
Prod018,Cus023,Mark002,2018-02-09,1,1380,INR ,0.39,79.56,124.44
Prod018,Cus026,Mark008,2018-02-12,13,26333,INR ,0.27,55.08,148.92
Prod018,Cus026,Mark008,2018-02-16,13,26333,INR ,0.32,65.28,138.72
Prod018,Cus016,Mark002,2018-02-22,1,347,INR ,-0.08,-16.32,220.32
Prod018,Cus022,Mark002,2018-02-22,3,6125,INR ,0.3,61.2,142.8
Prod018,Cus016,Mark002,2018-02-23,5,10824,INR ,0.18,36.72,167.28
Prod018,Cus022,Mark002,2018-02-26,1,3065,INR ,0.14,28.56,175.44
Prod018,Cus023,Mark002,2018-03-01,1,1380,INR ,-0.08,-16.32,220.32
Prod018,Cus016,Mark002,2018-03-02,2,3843,INR ,-0.08,-16.32,220.32
Prod018,Cus022,Mark002,2018-03-05,1,3065,INR ,0.16,32.64,171.36
Prod018,Cus022,Mark002,2018-03-06,1,3065,INR ,0.33,67.32,136.68
Prod018,Cus022,Mark002,2018-03-08,1,3065,INR ,0.39,79.56,124.44
Prod018,Cus022,Mark002,2018-03-09,1,3065,INR ,0.18,36.72,167.28
Prod018,Cus022,Mark002,2018-03-15,3,6130,INR ,0.09,18.36,185.64
Prod018,Cus022,Mark002,2018-03-19,1,3065,INR ,0.21,42.84,161.16
Prod018,Cus025,Mark002,2018-03-19,5,10884,INR ,-0.11,-22.44,226.44
Prod018,Cus022,Mark002,2018-03-20,1,3065,INR ,0.27,55.08,148.92
Prod018,Cus022,Mark002,2018-03-21,1,3065,INR ,-0.03,-6.12,210.12
Prod018,Cus023,Mark002,2018-03-21,1,343,INR ,0.25,51,153
Prod018,Cus022,Mark002,2018-03-23,1,3065,INR ,-0.18,-36.72,240.72
Prod018,Cus023,Mark002,2018-03-23,1,690,INR ,0.06,12.24,191.76
Prod018,Cus022,Mark002,2018-03-27,1,3065,INR ,0.34,69.36,134.64
Prod018,Cus022,Mark002,2018-03-28,1,3065,INR ,0.11,22.44,181.56
Prod018,Cus022,Mark002,2018-03-29,1,3065,INR ,-0.15,-30.6,234.6
Prod018,Cus023,Mark002,2018-03-29,1,1380,INR ,0.12,24.48,179.52
Prod018,Cus022,Mark002,2018-04-04,1,3065,INR ,0.31,63.24,140.76
Prod018,Cus022,Mark002,2018-04-06,5,12250,INR ,0.25,51,153
Prod018,Cus023,Mark002,2018-04-11,2,4130,INR ,-0.18,-36.72,240.72
Prod018,Cus022,Mark002,2018-04-12,3,6125,INR ,0.31,63.24,140.76
Prod018,Cus025,Mark002,2018-04-12,14,32653,INR ,-0.11,-22.44,226.44
Prod018,Cus011,Mark003,2018-04-13,11,37690,INR ,0.05,10.2,193.8
Prod018,Cus022,Mark002,2018-04-17,1,3065,INR ,0.09,18.36,185.64
Prod018,Cus023,Mark002,2018-04-18,2,3444,INR ,0.34,69.36,134.64
Prod018,Cus022,Mark002,2018-04-19,4,9190,INR ,-0.33,-67.32,271.32
Prod018,Cus022,Mark002,2018-04-20,1,3065,INR ,-0.34,-69.36,273.36
Prod018,Cus022,Mark002,2018-04-23,1,3065,INR ,0.32,65.28,138.72
Prod018,Cus024,Mark002,2018-04-24,2,3056,INR ,0.21,42.84,161.16
Prod018,Cus011,Mark003,2018-04-27,10,34157,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-04-27,1,3065,INR ,0.07,14.28,189.72
Prod018,Cus022,Mark002,2018-04-30,1,3065,INR ,0.11,22.44,181.56
Prod018,Cus024,Mark002,2018-04-30,2,3056,INR ,0.24,48.96,155.04
Prod018,Cus023,Mark002,2018-04-30,1,2065,INR ,-0.21,-42.84,246.84
Prod018,Cus022,Mark002,2018-05-03,3,6125,INR ,-0.02,-4.08,208.08
Prod018,Cus023,Mark002,2018-05-03,1,1380,INR ,-0.07,-14.28,218.28
Prod018,Cus022,Mark002,2018-05-04,4,9190,INR ,0.32,65.28,138.72
Prod018,Cus011,Mark003,2018-05-07,6,20023,INR ,0.02,4.08,199.92
Prod018,Cus022,Mark002,2018-05-09,1,3065,INR ,-0.17,-34.68,238.68
Prod018,Cus022,Mark002,2018-05-09,13,28269,INR ,-0.29,-59.16,263.16
Prod018,Cus022,Mark002,2018-05-14,1,3065,INR ,-0.01,-2.04,206.04
Prod018,Cus024,Mark002,2018-05-14,2,3056,INR ,0.31,63.24,140.76
Prod018,Cus024,Mark002,2018-05-15,2,3056,INR ,-0.07,-14.28,218.28
Prod018,Cus022,Mark002,2018-05-16,1,3065,INR ,-0.01,-2.04,206.04
Prod018,Cus022,Mark002,2018-05-16,13,28269,INR ,0.27,55.08,148.92
Prod018,Cus011,Mark003,2018-05-17,1,1176,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-05-17,3,6125,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-05-17,27,56537,INR ,-0.22,-44.88,248.88
Prod018,Cus011,Mark003,2018-05-18,5,16491,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-05-18,1,3065,INR ,0.08,16.32,187.68
Prod018,Cus022,Mark002,2018-05-18,13,28269,INR ,0.09,18.36,185.64
Prod018,Cus024,Mark002,2018-05-21,2,3056,INR ,0.05,10.2,193.8
Prod018,Cus024,Mark002,2018-05-22,2,3056,INR ,0.32,65.28,138.72
Prod018,Cus022,Mark002,2018-05-23,1,3065,INR ,0.28,57.12,146.88
Prod018,Cus022,Mark002,2018-05-24,1,3065,INR ,0.05,10.2,193.8
Prod018,Cus022,Mark002,2018-05-25,1,3065,INR ,-0.1,-20.4,224.4
Prod018,Cus011,Mark003,2018-05-28,4,14134,INR ,0.31,63.24,140.76
Prod018,Cus022,Mark002,2018-05-30,3,6125,INR ,0.33,67.32,136.68
Prod018,Cus011,Mark003,2018-06-01,5,16491,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-06-01,1,3065,INR ,0.33,67.32,136.68
Prod018,Cus022,Mark002,2018-06-04,1,3065,INR ,0.03,6.12,197.88
Prod018,Cus022,Mark002,2018-06-05,1,3065,INR ,0.4,81.6,122.4
Prod018,Cus022,Mark002,2018-06-07,3,6125,INR ,0.31,63.24,140.76
Prod018,Cus011,Mark003,2018-06-11,11,40046,INR ,0.14,28.56,175.44
Prod018,Cus022,Mark002,2018-06-11,1,3065,INR ,-0.12,-24.48,228.48
Prod018,Cus022,Mark002,2018-06-12,1,3065,INR ,0.14,28.56,175.44
Prod018,Cus024,Mark002,2018-06-12,1,338,INR ,-0.18,-36.72,240.72
Prod018,Cus022,Mark002,2018-06-13,1,3065,INR ,-0.33,-67.32,271.32
Prod018,Cus022,Mark002,2018-06-14,5,12250,INR ,0.34,69.36,134.64
Prod018,Cus023,Mark002,2018-06-14,7,14407,INR ,0.1,20.4,183.6
Prod018,Cus022,Mark002,2018-06-15,3,6125,INR ,0.23,46.92,157.08
Prod018,Cus011,Mark003,2018-06-19,7,25912,INR ,0.06,12.24,191.76
Prod018,Cus026,Mark008,2018-06-19,27,52667,INR ,-0.27,-55.08,259.08
Prod018,Cus022,Mark002,2018-06-19,1,3065,INR ,0.04,8.16,195.84
Prod018,Cus024,Mark002,2018-06-19,1,338,INR ,0.22,44.88,159.12
Prod018,Cus023,Mark002,2018-06-19,2,4319,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-06-20,1,3065,INR ,0.28,57.12,146.88
Prod018,Cus025,Mark002,2018-06-20,108,251903,INR ,0.29,59.16,144.84
Prod018,Cus022,Mark002,2018-06-21,5,12250,INR ,-0.31,-63.24,267.24
Prod018,Cus023,Mark002,2018-06-21,1,1440,INR ,-0.03,-6.12,210.12
Prod018,Cus011,Mark003,2018-06-25,6,21199,INR ,0.37,75.48,128.52
Prod018,Cus022,Mark002,2018-06-25,1,3065,INR ,0.29,59.16,144.84
Prod018,Cus022,Mark002,2018-06-27,3,6125,INR ,0.37,75.48,128.52
Prod018,Cus022,Mark002,2018-06-28,3,6125,INR ,-0.13,-26.52,230.52
Prod018,Cus023,Mark002,2018-06-28,1,361,INR ,-0.21,-42.84,246.84
Prod018,Cus022,Mark002,2018-06-29,1,3065,INR ,0.13,26.52,177.48
Prod018,Cus011,Mark003,2018-07-02,16,55356,INR ,-0.31,-63.24,267.24
Prod018,Cus022,Mark002,2018-07-02,1,3065,INR ,0.01,2.04,201.96
Prod018,Cus022,Mark002,2018-07-05,4,9190,INR ,0.35,71.4,132.6
Prod018,Cus022,Mark002,2018-07-06,3,6125,INR ,-0.18,-36.72,240.72
Prod018,Cus011,Mark003,2018-07-09,8,29444,INR ,0.37,75.48,128.52
Prod018,Cus022,Mark002,2018-07-09,1,3065,INR ,-0.12,-24.48,228.48
Prod018,Cus022,Mark002,2018-07-10,1,3065,INR ,-0.13,-26.52,230.52
Prod018,Cus024,Mark002,2018-07-10,1,338,INR ,0.16,32.64,171.36
Prod018,Cus023,Mark002,2018-07-10,1,1440,INR ,0.02,4.08,199.92
Prod018,Cus022,Mark002,2018-07-11,1,3065,INR ,0.01,2.04,201.96
Prod018,Cus023,Mark002,2018-07-12,1,2162,INR ,0.19,38.76,165.24
Prod018,Cus022,Mark002,2018-07-13,1,3065,INR ,0.12,24.48,179.52
Prod018,Cus022,Mark002,2018-07-16,1,3065,INR ,0.31,63.24,140.76
Prod018,Cus011,Mark003,2018-07-17,2,7065,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-07-17,5,12250,INR ,-0.03,-6.12,210.12
Prod018,Cus022,Mark002,2018-07-19,3,6125,INR ,-0.27,-55.08,259.08
Prod018,Cus022,Mark002,2018-07-19,13,28269,INR ,-0.2,-40.8,244.8
Prod018,Cus023,Mark002,2018-07-20,1,1440,INR ,0.37,75.48,128.52
Prod018,Cus022,Mark002,2018-07-25,3,6125,INR ,-0.27,-55.08,259.08
Prod018,Cus022,Mark002,2018-07-26,1,3065,INR ,-0.29,-59.16,263.16
Prod018,Cus022,Mark002,2018-07-27,1,3065,INR ,-0.27,-55.08,259.08
Prod018,Cus022,Mark002,2018-07-30,1,3065,INR ,0.37,75.48,128.52
Prod018,Cus023,Mark002,2018-07-30,1,2162,INR ,0.19,38.76,165.24
Prod018,Cus022,Mark002,2018-08-01,1,3065,INR ,0.15,30.6,173.4
Prod018,Cus022,Mark002,2018-08-02,1,3065,INR ,-0.3,-61.2,265.2
Prod018,Cus025,Mark002,2018-08-02,24,55977,INR ,0.09,18.36,185.64
Prod018,Cus022,Mark002,2018-08-03,1,3065,INR ,0.23,46.92,157.08
Prod018,Cus022,Mark002,2018-08-06,1,3065,INR ,-0.25,-51,255
Prod018,Cus022,Mark002,2018-08-08,3,6125,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-08-09,1,3065,INR ,0.37,75.48,128.52
Prod018,Cus025,Mark002,2018-08-09,5,10495,INR ,0.05,10.2,193.8
Prod018,Cus011,Mark003,2018-08-10,13,45935,INR ,0.26,53.04,150.96
Prod018,Cus022,Mark002,2018-08-10,3,6125,INR ,0.13,26.52,177.48
Prod018,Cus022,Mark002,2018-08-13,3,6125,INR ,-0.12,-24.48,228.48
Prod018,Cus025,Mark002,2018-08-13,15,34986,INR ,-0.2,-40.8,244.8
Prod018,Cus022,Mark002,2018-08-14,1,3065,INR ,0.16,32.64,171.36
Prod018,Cus022,Mark002,2018-08-14,13,28269,INR ,0.15,30.6,173.4
Prod018,Cus022,Mark002,2018-08-17,4,9190,INR ,0.16,32.64,171.36
Prod018,Cus025,Mark002,2018-08-17,15,34986,INR ,-0.25,-51,255
Prod018,Cus011,Mark003,2018-08-20,10,36509,INR ,-0.09,-18.36,222.36
Prod018,Cus022,Mark002,2018-08-21,5,12250,INR ,-0.35,-71.4,275.4
Prod018,Cus024,Mark002,2018-08-21,1,338,INR ,0.17,34.68,169.32
Prod018,Cus022,Mark002,2018-08-22,1,3065,INR ,-0.29,-59.16,263.16
Prod018,Cus022,Mark002,2018-08-23,3,6125,INR ,-0.07,-14.28,218.28
Prod018,Cus025,Mark002,2018-08-23,12,27991,INR ,-0.05,-10.2,214.2
Prod018,Cus022,Mark002,2018-08-24,3,6125,INR ,-0.33,-67.32,271.32
Prod018,Cus011,Mark003,2018-08-27,13,45935,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-08-29,1,3065,INR ,0.09,18.36,185.64
Prod018,Cus023,Mark002,2018-08-29,1,361,INR ,-0.05,-10.2,214.2
Prod018,Cus022,Mark002,2018-08-31,7,15315,INR ,0.05,10.2,193.8
Prod018,Cus025,Mark002,2018-08-31,20,45481,INR ,0.15,30.6,173.4
Prod018,Cus011,Mark003,2018-09-03,40,140157,INR ,0.24,48.96,155.04
Prod018,Cus022,Mark002,2018-09-03,1,3065,INR ,-0.28,-57.12,261.12
Prod018,Cus025,Mark002,2018-09-03,8,17495,INR ,0.07,14.28,189.72
Prod018,Cus022,Mark002,2018-09-04,13,28269,INR ,-0.17,-34.68,238.68
Prod018,Cus025,Mark002,2018-09-06,15,34986,INR ,-0.34,-69.36,273.36
Prod018,Cus023,Mark002,2018-09-06,1,361,INR ,0.09,18.36,185.64
Prod018,Cus022,Mark002,2018-09-07,1,3065,INR ,-0.16,-32.64,236.64
Prod018,Cus025,Mark002,2018-09-07,26,59477,INR ,0.12,24.48,179.52
Prod018,Cus023,Mark002,2018-09-07,1,1079,INR ,-0.19,-38.76,242.76
Prod018,Cus022,Mark002,2018-09-10,3,6125,INR ,0.36,73.44,130.56
Prod018,Cus024,Mark002,2018-09-12,1,681,INR ,-0.15,-30.6,234.6
Prod018,Cus022,Mark002,2018-09-13,3,6130,INR ,0.2,40.8,163.2
Prod018,Cus025,Mark002,2018-09-13,8,17495,INR ,-0.23,-46.92,250.92
Prod018,Cus023,Mark002,2018-09-13,1,1440,INR ,-0.12,-24.48,228.48
Prod018,Cus022,Mark002,2018-09-14,3,6125,INR ,0.13,26.52,177.48
Prod018,Cus022,Mark002,2018-09-17,1,3065,INR ,0.04,8.16,195.84
Prod018,Cus024,Mark002,2018-09-18,1,676,INR ,0.39,79.56,124.44
Prod018,Cus022,Mark002,2018-09-19,1,3065,INR ,-0.09,-18.36,222.36
Prod018,Cus022,Mark002,2018-09-21,1,3065,INR ,0.33,67.32,136.68
Prod018,Cus022,Mark002,2018-09-21,13,28269,INR ,-0.2,-40.8,244.8
Prod018,Cus022,Mark002,2018-09-24,1,3065,INR ,-0.14,-28.56,232.56
Prod018,Cus016,Mark002,2018-09-26,12,24792,INR ,0.09,18.36,185.64
Prod018,Cus022,Mark002,2018-09-26,1,3065,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-09-27,1,3065,INR ,-0.26,-53.04,257.04
Prod018,Cus022,Mark002,2018-09-28,1,3065,INR ,0.13,26.52,177.48
Prod018,Cus023,Mark002,2018-09-28,1,1440,INR ,0.09,18.36,185.64
Prod018,Cus016,Mark002,2018-10-01,6,11519,INR ,-0.25,-51,255
Prod018,Cus022,Mark002,2018-10-01,1,3065,INR ,0.13,26.52,177.48
Prod018,Cus024,Mark002,2018-10-01,1,1356,INR ,-0.21,-42.84,246.84
Prod018,Cus024,Mark002,2018-10-02,1,1019,INR ,0,0,204
Prod018,Cus022,Mark002,2018-10-03,1,3065,INR ,0.14,28.56,175.44
Prod018,Cus011,Mark003,2018-10-08,1,1176,INR ,-0.35,-71.4,275.4
Prod018,Cus016,Mark002,2018-10-08,1,1398,INR ,0.39,79.56,124.44
Prod018,Cus022,Mark002,2018-10-08,3,6125,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-10-09,4,9190,INR ,-0.33,-67.32,271.32
Prod018,Cus022,Mark002,2018-10-11,1,3065,INR ,-0.24,-48.96,252.96
Prod018,Cus025,Mark002,2018-10-11,8,17495,INR ,0.01,2.04,201.96
Prod018,Cus023,Mark002,2018-10-11,1,722,INR ,-0.07,-14.28,218.28
Prod018,Cus016,Mark002,2018-10-12,8,17463,INR ,0.28,57.12,146.88
Prod018,Cus022,Mark002,2018-10-12,5,12250,INR ,-0.22,-44.88,248.88
Prod018,Cus022,Mark002,2018-10-12,80,169606,INR ,0.11,22.44,181.56
Prod018,Cus025,Mark002,2018-10-15,8,17495,INR ,0.24,48.96,155.04
Prod018,Cus022,Mark002,2018-10-17,1,3065,INR ,-0.28,-57.12,261.12
Prod018,Cus024,Mark002,2018-10-17,1,338,INR ,-0.09,-18.36,222.36
Prod018,Cus022,Mark002,2018-10-17,13,28269,INR ,0.07,14.28,189.72
Prod018,Cus022,Mark002,2018-10-18,1,3065,INR ,0.07,14.28,189.72
Prod018,Cus025,Mark002,2018-10-18,8,17495,INR ,-0.04,-8.16,212.16
Prod018,Cus023,Mark002,2018-10-18,1,361,INR ,0.2,40.8,163.2
Prod018,Cus022,Mark002,2018-10-19,1,3065,INR ,0.32,65.28,138.72
Prod018,Cus022,Mark002,2018-10-19,13,28269,INR ,0.36,73.44,130.56
Prod018,Cus016,Mark002,2018-10-22,2,3495,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-10-22,3,6125,INR ,-0.25,-51,255
Prod018,Cus025,Mark002,2018-10-22,3,6995,INR ,-0.14,-28.56,232.56
Prod018,Cus016,Mark002,2018-10-23,1,1745,INR ,-0.04,-8.16,212.16
Prod018,Cus023,Mark002,2018-10-23,1,722,INR ,-0.26,-53.04,257.04
Prod018,Cus016,Mark002,2018-10-24,2,4190,INR ,0.39,79.56,124.44
Prod018,Cus022,Mark002,2018-10-25,1,3065,INR ,0.04,8.16,195.84
Prod018,Cus025,Mark002,2018-10-25,17,38486,INR ,0.37,75.48,128.52
Prod018,Cus022,Mark002,2018-10-29,1,3065,INR ,-0.13,-26.52,230.52
Prod018,Cus025,Mark002,2018-10-29,23,52481,INR ,-0.07,-14.28,218.28
Prod018,Cus016,Mark002,2018-10-30,17,35963,INR ,0.29,59.16,144.84
Prod018,Cus022,Mark002,2018-10-30,13,28269,INR ,0.15,30.6,173.4
Prod018,Cus022,Mark002,2018-10-31,1,3065,INR ,0.18,36.72,167.28
Prod018,Cus022,Mark002,2018-11-01,15,33690,INR ,-0.29,-59.16,263.16
Prod018,Cus022,Mark002,2018-11-01,13,28269,INR ,0.23,46.92,157.08
Prod018,Cus022,Mark002,2018-11-02,3,6125,INR ,0.11,22.44,181.56
Prod018,Cus023,Mark002,2018-11-02,1,722,INR ,-0.27,-55.08,259.08
Prod018,Cus022,Mark002,2018-11-05,4,9190,INR ,0.34,69.36,134.64
Prod018,Cus016,Mark002,2018-11-06,18,38060,INR ,0.25,51,153
Prod018,Cus025,Mark002,2018-11-06,8,17495,INR ,0.16,32.64,171.36
Prod018,Cus022,Mark002,2018-11-06,13,28269,INR ,-0.32,-65.28,269.28
Prod018,Cus016,Mark002,2018-11-07,11,23394,INR ,0.36,73.44,130.56
Prod018,Cus022,Mark002,2018-11-08,4,9190,INR ,0.17,34.68,169.32
Prod018,Cus025,Mark002,2018-11-08,9,20991,INR ,-0.03,-6.12,210.12
Prod018,Cus016,Mark002,2018-11-09,21,43991,INR ,0.32,65.28,138.72
Prod018,Cus022,Mark002,2018-11-12,3,6125,INR ,-0.13,-26.52,230.52
Prod018,Cus025,Mark002,2018-11-12,15,34986,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-11-12,13,28269,INR ,0.35,71.4,132.6
Prod018,Cus022,Mark002,2018-11-13,1,3065,INR ,-0.16,-32.64,236.64
Prod018,Cus022,Mark002,2018-11-13,13,28269,INR ,0.27,55.08,148.92
Prod018,Cus022,Mark002,2018-11-14,1,3065,INR ,-0.08,-8.48,114.48
Prod018,Cus022,Mark002,2018-11-15,3,6125,INR ,-0.33,-34.98,140.98
Prod018,Cus025,Mark002,2018-11-15,8,17495,INR ,-0.16,-16.96,122.96
Prod018,Cus016,Mark002,2018-11-16,37,77870,INR ,0.07,7.42,98.58
Prod018,Cus022,Mark002,2018-11-16,13,28269,INR ,0.08,8.48,97.52
Prod018,Cus025,Mark002,2018-11-20,8,17495,INR ,0.3,31.8,74.2
Prod018,Cus022,Mark002,2018-11-20,13,28269,INR ,0.15,15.9,90.1
Prod018,Cus022,Mark002,2018-11-21,1,3065,INR ,0.17,18.02,87.98
Prod018,Cus022,Mark002,2018-11-22,3,6125,INR ,0.27,28.62,77.38
Prod018,Cus025,Mark002,2018-11-22,23,52481,INR ,-0.14,-14.84,120.84
Prod018,Cus022,Mark002,2018-11-22,13,28269,INR ,0.05,5.3,100.7
Prod018,Cus016,Mark002,2018-11-23,6,13264,INR ,-0.29,-30.74,136.74
Prod018,Cus022,Mark002,2018-11-23,4,9190,INR ,0.34,36.04,69.96
Prod018,Cus023,Mark002,2018-11-23,17,36014,INR ,0.24,25.44,80.56
Prod018,Cus016,Mark002,2018-11-26,58,121509,INR ,0.36,38.16,67.84
Prod018,Cus022,Mark002,2018-11-27,13,28269,INR ,-0.13,-13.78,119.78
Prod018,Cus023,Mark002,2018-11-27,33,72028,INR ,0.15,15.9,90.1
Prod018,Cus016,Mark002,2018-11-29,22,46444,INR ,0.04,4.24,101.76
Prod018,Cus022,Mark002,2018-11-29,1,3065,INR ,-0.32,-33.92,139.92
Prod018,Cus025,Mark002,2018-11-29,8,17495,INR ,-0.01,-1.06,107.06
Prod018,Cus022,Mark002,2018-11-29,13,28269,INR ,-0.35,-37.1,143.1
Prod018,Cus022,Mark002,2018-12-03,1,3065,INR ,0.24,25.44,80.56
Prod018,Cus025,Mark002,2018-12-03,8,17495,INR ,0,0,106
Prod018,Cus022,Mark002,2018-12-04,1,3065,INR ,0.17,18.02,87.98
Prod018,Cus022,Mark002,2018-12-04,13,28269,INR ,-0.31,-32.86,138.86
Prod018,Cus022,Mark002,2018-12-06,1,3065,INR ,0.39,41.34,64.66
Prod018,Cus025,Mark002,2018-12-06,15,34986,INR ,0.32,33.92,72.08
Prod018,Cus022,Mark002,2018-12-06,13,28269,INR ,0.16,16.96,89.04
Prod018,Cus016,Mark002,2018-12-07,59,122898,INR ,-0.17,-18.02,124.02
Prod018,Cus022,Mark002,2018-12-10,1,3065,INR ,-0.2,-21.2,127.2
Prod018,Cus025,Mark002,2018-12-10,23,52481,INR ,-0.1,-10.6,116.6
Prod018,Cus022,Mark002,2018-12-10,13,28269,INR ,0.33,34.98,71.02
Prod018,Cus022,Mark002,2018-12-12,1,3065,INR ,0.38,40.28,65.72
Prod018,Cus016,Mark002,2018-12-13,9,19556,INR ,-0.09,-9.54,115.54
Prod018,Cus022,Mark002,2018-12-13,1,3065,INR ,-0.09,-9.54,115.54
Prod018,Cus025,Mark002,2018-12-13,8,17495,INR ,0.39,41.34,64.66
Prod018,Cus016,Mark002,2018-12-14,18,38407,INR ,0.37,39.22,66.78
Prod018,Cus022,Mark002,2018-12-14,4,9190,INR ,0.39,41.34,64.66
Prod018,Cus022,Mark002,2018-12-17,3,6125,INR ,0.39,41.34,64.66
Prod018,Cus025,Mark002,2018-12-17,8,17495,INR ,0.14,14.84,91.16
Prod018,Cus024,Mark002,2018-12-17,1,338,INR ,-0.35,-37.1,143.1
Prod018,Cus025,Mark002,2018-12-18,11,24491,INR ,0.21,22.26,83.74
Prod018,Cus022,Mark002,2018-12-20,3,6125,INR ,-0.03,-3.18,109.18
Prod018,Cus025,Mark002,2018-12-20,72,167935,INR ,-0.05,-5.3,111.3
Prod018,Cus016,Mark002,2018-12-21,108,226963,INR ,0.06,6.36,99.64
Prod018,Cus022,Mark002,2018-12-21,4,9190,INR ,-0.05,-5.3,111.3
Prod018,Cus022,Mark002,2018-12-21,67,141343,INR ,0.4,42.4,63.6
Prod018,Cus022,Mark002,2018-12-28,5,12250,INR ,-0.22,-23.32,129.32
Prod018,Cus025,Mark002,2019-01-04,27,62977,INR ,-0.09,-9.54,115.54
Prod018,Cus022,Mark002,2019-01-07,1,3065,INR ,-0.08,-8.48,114.48
Prod018,Cus024,Mark002,2019-01-07,1,338,INR ,0.01,1.06,104.94
Prod018,Cus022,Mark002,2019-01-07,27,56532,INR ,0.29,30.74,75.26
Prod018,Cus016,Mark002,2019-01-08,8,17458,INR ,0.08,8.48,97.52
Prod018,Cus022,Mark002,2019-01-08,12,27565,INR ,0.09,9.54,96.46
Prod018,Cus024,Mark002,2019-01-08,1,338,INR ,-0.32,-33.92,139.92
Prod018,Cus022,Mark002,2019-01-10,1,3065,INR ,0.22,23.32,82.68
Prod018,Cus016,Mark002,2019-01-11,18,38065,INR ,-0.18,-19.08,125.08
Prod018,Cus023,Mark002,2019-01-11,1,722,INR ,-0.16,-16.96,122.96
Prod018,Cus022,Mark002,2019-01-14,1,3065,INR ,0.24,25.44,80.56
Prod018,Cus024,Mark002,2019-01-14,1,338,INR ,0.04,4.24,101.76
Prod018,Cus022,Mark002,2019-01-15,13,28269,INR ,-0.35,-37.1,143.1
Prod018,Cus022,Mark002,2019-01-16,12,27565,INR ,0.2,21.2,84.8
Prod018,Cus022,Mark002,2019-01-17,13,28269,INR ,0.4,42.4,63.6
Prod018,Cus016,Mark002,2019-01-18,20,41898,INR ,-0.19,-20.14,126.14
Prod018,Cus022,Mark002,2019-01-18,12,27565,INR ,-0.14,-14.84,120.84
Prod018,Cus025,Mark002,2019-01-21,45,104958,INR ,-0.17,-18.02,124.02
